date,HAHA,LIKE,LOVE,SUPPORT,WOW,SORRY,ANGER
2020-08-31 17:54:04,622,7,1,1,2,3,1919
2020-08-31 17:54:19,622,7,1,1,2,3,1919
2020-08-31 17:54:34,622,7,1,1,2,3,1919
2020-08-31 17:54:49,622,7,1,1,2,3,1920
2020-08-31 17:55:04,622,7,1,1,2,3,1920
2020-08-31 17:55:19,622,7,1,1,2,3,1920
2020-08-31 17:55:34,622,7,1,1,2,3,1920
2020-08-31 17:55:50,622,7,1,1,2,3,1920
2020-08-31 17:56:04,622,7,1,1,2,3,1920
2020-08-31 17:56:19,622,7,1,1,2,3,1920
2020-08-31 17:56:34,622,7,1,1,2,3,1920
2020-08-31 17:56:49,622,7,1,1,2,3,1920
2020-08-31 17:57:04,622,7,1,1,2,3,1920
2020-08-31 17:57:19,622,7,1,1,2,3,1920
2020-08-31 17:57:34,622,7,1,1,2,3,1920
2020-08-31 17:57:49,622,7,1,1,2,3,1920
2020-08-31 17:58:04,622,7,1,1,2,3,1920
2020-08-31 17:58:19,622,7,1,1,2,3,1921
2020-08-31 17:58:34,622,7,1,1,2,3,1921
2020-08-31 17:58:49,622,7,1,1,2,3,1921
2020-08-31 17:59:04,622,7,1,1,2,3,1921
2020-08-31 17:59:19,622,7,1,1,2,3,1921
2020-08-31 17:59:34,622,7,1,1,2,3,1922
2020-08-31 17:59:49,622,7,1,1,2,3,1922
2020-08-31 18:00:04,622,7,1,1,2,3,1922
2020-08-31 18:00:19,622,7,1,1,2,3,1922
2020-08-31 18:00:34,622,7,1,1,2,3,1922
2020-08-31 18:00:49,622,7,1,1,2,3,1922
2020-08-31 18:01:04,622,7,1,1,2,3,1923
2020-08-31 18:01:19,622,7,1,1,2,3,1923
2020-08-31 18:01:34,622,7,1,1,2,3,1924
2020-08-31 18:01:49,622,7,1,1,2,3,1924
2020-08-31 18:02:04,622,7,1,1,2,3,1924
2020-08-31 18:02:19,622,7,1,1,2,3,1924
2020-08-31 18:02:34,622,7,1,1,2,3,1924
2020-08-31 18:02:49,622,7,1,1,2,3,1924
2020-08-31 18:03:04,622,7,1,1,2,3,1924
2020-08-31 18:03:19,622,7,1,1,2,3,1924
2020-08-31 18:03:34,622,7,1,1,2,3,1924
2020-08-31 18:03:49,622,7,1,1,2,3,1925
2020-08-31 18:04:04,622,7,1,1,2,3,1925
2020-08-31 18:04:19,622,7,1,1,2,3,1925
2020-08-31 18:04:34,622,7,1,1,2,3,1925
2020-08-31 18:04:49,622,7,1,1,2,3,1925
2020-08-31 18:05:04,622,7,1,1,2,3,1925
2020-08-31 18:05:19,622,7,1,1,2,3,1925
2020-08-31 18:05:34,622,7,1,1,2,3,1925
2020-08-31 18:05:49,622,7,1,1,2,3,1925
2020-08-31 18:06:04,622,7,1,1,2,3,1925
2020-08-31 18:06:19,622,7,1,1,2,3,1925
2020-08-31 18:06:34,622,7,1,1,2,3,1925
2020-08-31 18:06:49,622,7,1,1,2,3,1925
2020-08-31 18:07:04,622,7,1,1,2,3,1925
2020-08-31 18:07:19,622,7,1,1,2,3,1925
2020-08-31 18:07:35,622,7,1,1,2,3,1926
2020-08-31 18:07:49,622,7,1,1,2,3,1926
2020-08-31 18:08:04,622,7,1,1,2,3,1926
2020-08-31 18:08:19,622,7,1,1,2,3,1926
2020-08-31 18:08:34,622,7,1,1,2,3,1926
2020-08-31 18:08:49,622,7,1,1,2,3,1926
2020-08-31 18:09:05,622,7,1,1,2,3,1926
2020-08-31 18:09:20,622,7,1,1,2,3,1926
2020-08-31 18:09:35,622,7,1,1,2,3,1926
2020-08-31 18:09:50,622,7,1,1,2,3,1926
2020-08-31 18:10:05,622,7,1,1,2,3,1926
2020-08-31 18:10:20,622,7,1,1,2,3,1926
2020-08-31 18:10:35,622,7,1,1,2,3,1926
2020-08-31 18:10:50,622,7,1,1,2,3,1926
2020-08-31 18:11:05,622,7,1,1,2,3,1927
2020-08-31 18:11:20,622,7,1,1,2,3,1927
2020-08-31 18:11:35,622,7,1,1,2,3,1928
2020-08-31 18:11:50,622,7,1,1,2,3,1928
2020-08-31 18:12:05,623,7,1,1,2,3,1928
2020-08-31 18:12:20,623,7,1,1,2,3,1928
2020-08-31 18:12:35,623,7,1,1,2,3,1928
2020-08-31 18:12:50,623,7,1,1,2,3,1928
2020-08-31 18:13:05,623,7,1,1,2,3,1928
2020-08-31 18:13:20,623,7,1,1,2,3,1928
2020-08-31 18:13:35,623,7,1,1,2,3,1928
2020-08-31 18:13:50,623,7,1,1,2,3,1928
2020-08-31 18:14:05,623,7,1,1,2,3,1928
2020-08-31 18:14:25,623,7,1,1,2,3,1928
2020-08-31 18:14:35,623,7,1,1,2,3,1928
2020-08-31 18:14:50,623,7,1,1,2,3,1928
2020-08-31 18:15:05,623,7,1,1,2,3,1928
2020-08-31 18:15:20,623,7,1,1,2,3,1928
2020-08-31 18:15:35,623,7,1,1,2,3,1928
2020-08-31 18:15:50,623,7,1,1,2,3,1928
2020-08-31 18:16:05,623,7,1,1,2,3,1928
2020-08-31 18:16:20,623,7,1,1,2,3,1928
2020-08-31 18:16:35,623,7,1,1,2,3,1928
2020-08-31 18:16:50,623,7,1,1,2,3,1928
2020-08-31 18:17:05,623,7,1,1,2,3,1928
2020-08-31 18:17:20,623,7,1,1,2,3,1928
2020-08-31 18:17:35,623,7,1,1,2,3,1928
2020-08-31 18:17:50,623,7,1,1,2,3,1928
2020-08-31 18:18:05,623,7,1,1,2,3,1928
2020-08-31 18:18:20,623,7,1,1,2,3,1928
2020-08-31 18:18:35,623,7,1,1,2,3,1928
2020-08-31 18:18:50,623,7,1,1,2,3,1928
2020-08-31 18:19:05,623,7,1,1,2,3,1928
2020-08-31 18:19:20,623,7,1,1,2,3,1928
2020-08-31 18:19:35,623,7,1,1,2,3,1928
2020-08-31 18:19:50,623,7,1,1,2,3,1928
2020-08-31 18:20:05,623,7,1,1,2,3,1928
2020-08-31 18:20:20,623,7,1,1,2,3,1928
2020-08-31 18:20:35,623,7,1,1,2,3,1929
2020-08-31 18:20:50,623,7,1,1,2,3,1928
2020-08-31 18:21:05,623,7,1,1,2,3,1928
2020-08-31 18:21:20,623,7,1,1,2,3,1928
2020-08-31 18:21:35,623,7,1,1,2,3,1928
2020-08-31 18:21:50,623,7,1,1,2,3,1928
2020-08-31 18:22:05,624,7,1,1,2,3,1928
2020-08-31 18:22:20,624,7,1,1,2,3,1928
2020-08-31 18:22:35,624,7,1,1,2,3,1929
2020-08-31 18:22:50,624,7,1,1,2,3,1929
2020-08-31 18:23:05,624,7,1,1,2,3,1929
2020-08-31 18:23:20,624,7,1,1,2,3,1929
2020-08-31 18:23:35,624,7,1,1,2,3,1929
2020-08-31 18:23:50,624,7,1,1,2,3,1929
2020-08-31 18:24:05,624,7,1,1,2,3,1929
2020-08-31 18:24:20,624,7,1,1,2,3,1929
2020-08-31 18:24:35,624,7,1,1,2,3,1930
2020-08-31 18:24:50,624,7,1,1,2,3,1930
2020-08-31 18:25:05,624,7,1,1,2,3,1930
2020-08-31 18:25:20,624,7,1,1,2,3,1930
2020-08-31 18:25:35,624,7,1,1,2,3,1930
2020-08-31 18:25:50,624,7,1,1,2,3,1931
2020-08-31 18:26:05,624,7,1,1,2,3,1931
2020-08-31 18:26:20,624,7,1,1,2,3,1931
2020-08-31 18:26:35,624,7,1,1,2,3,1931
2020-08-31 18:26:50,624,7,1,1,2,3,1931
2020-08-31 18:27:05,624,7,1,1,2,3,1931
2020-08-31 18:27:20,624,7,1,1,2,3,1931
2020-08-31 18:27:35,624,7,1,1,2,3,1931
2020-08-31 18:27:50,624,7,1,1,2,3,1931
2020-08-31 18:28:05,624,7,1,1,2,3,1931
2020-08-31 18:28:20,624,7,1,1,2,3,1931
2020-08-31 18:28:35,624,7,1,1,2,3,1931
2020-08-31 18:28:50,625,7,1,1,2,3,1931
2020-08-31 18:29:05,625,7,1,1,2,3,1931
2020-08-31 18:29:20,624,7,1,1,2,3,1932
2020-08-31 18:29:35,624,7,1,1,2,3,1932
2020-08-31 18:29:50,624,7,1,1,2,3,1932
2020-08-31 18:30:05,624,7,1,1,2,3,1932
2020-08-31 18:30:20,624,7,1,1,2,3,1932
2020-08-31 18:30:35,624,7,1,1,2,3,1932
2020-08-31 18:30:50,624,7,1,1,2,3,1932
2020-08-31 18:31:05,624,7,1,1,2,3,1932
2020-08-31 18:31:20,624,7,1,1,2,3,1932
2020-08-31 18:31:35,624,7,1,1,2,3,1932
2020-08-31 18:31:50,624,7,1,1,2,3,1932
2020-08-31 18:32:05,624,7,1,1,2,3,1932
2020-08-31 18:32:21,623,7,1,1,2,3,1933
2020-08-31 18:32:36,623,7,1,1,2,3,1933
2020-08-31 18:32:51,623,7,1,1,2,3,1933
2020-08-31 18:33:06,623,7,1,1,2,3,1933
2020-08-31 18:33:21,623,7,1,1,2,3,1933
2020-08-31 18:33:36,623,7,1,1,2,3,1934
2020-08-31 18:33:51,623,7,1,1,2,3,1934
2020-08-31 18:34:06,623,7,1,1,2,3,1934
2020-08-31 18:34:21,624,7,1,1,2,3,1934
2020-08-31 18:34:36,624,7,1,1,2,3,1934
2020-08-31 18:34:51,624,7,1,1,2,3,1934
2020-08-31 18:35:06,624,7,1,1,2,3,1934
2020-08-31 18:35:21,624,7,1,1,2,3,1934
2020-08-31 18:35:36,624,7,1,1,2,3,1934
2020-08-31 18:35:51,624,7,1,1,2,3,1934
2020-08-31 18:36:06,624,7,1,1,2,3,1934
2020-08-31 18:36:21,624,7,1,1,2,3,1934
2020-08-31 18:36:36,624,7,1,1,2,3,1934
2020-08-31 18:36:51,624,7,1,1,2,3,1934
2020-08-31 18:37:06,624,7,1,1,2,3,1934
2020-08-31 18:37:21,624,7,1,1,2,3,1934
2020-08-31 18:37:36,624,7,1,1,2,3,1934
2020-08-31 18:37:51,624,7,1,1,2,3,1934
2020-08-31 18:38:06,624,7,1,1,2,3,1934
2020-08-31 18:38:21,624,7,1,1,2,3,1934
2020-08-31 18:38:36,624,7,1,1,2,3,1934
2020-08-31 18:38:51,624,7,1,1,2,3,1934
2020-08-31 18:39:06,624,7,1,1,2,3,1934
2020-08-31 18:39:21,624,7,1,1,2,3,1934
2020-08-31 18:39:36,624,7,1,1,2,3,1934
2020-08-31 18:39:51,624,7,1,1,2,3,1934
2020-08-31 18:40:06,624,7,1,1,2,3,1934
2020-08-31 18:40:21,624,7,1,1,2,3,1934
2020-08-31 18:40:36,624,7,1,1,2,3,1934
2020-08-31 18:40:51,624,7,1,1,2,3,1934
2020-08-31 18:41:06,624,7,1,1,2,3,1934
2020-08-31 18:41:21,624,7,1,1,2,3,1934
2020-08-31 18:41:36,624,7,1,1,2,3,1934
2020-08-31 18:41:51,624,7,1,1,2,3,1934
2020-08-31 18:42:18,624,7,1,1,2,3,1934
2020-08-31 18:42:21,624,7,1,1,2,3,1934
2020-08-31 18:42:36,624,7,1,1,2,3,1934
2020-08-31 18:42:51,624,7,1,1,2,3,1935
2020-08-31 18:43:06,624,7,1,1,2,3,1935
2020-08-31 18:43:21,624,7,1,1,2,3,1935
2020-08-31 18:43:36,624,7,1,1,2,3,1935
2020-08-31 18:43:51,624,7,1,1,2,3,1936
2020-08-31 18:44:06,624,7,1,1,2,3,1935
2020-08-31 18:44:21,624,7,1,1,2,3,1935
2020-08-31 18:44:36,624,7,1,1,2,3,1935
2020-08-31 18:44:51,625,7,1,1,2,3,1935
2020-08-31 18:45:06,625,7,1,1,2,3,1935
2020-08-31 18:45:21,625,7,1,1,2,3,1935
2020-08-31 18:45:36,625,7,1,1,2,3,1936
2020-08-31 18:45:51,625,7,1,1,2,3,1936
2020-08-31 18:46:06,625,7,1,1,2,3,1936
2020-08-31 18:46:21,625,7,1,1,2,3,1936
2020-08-31 18:46:36,625,7,1,1,2,3,1936
2020-08-31 18:46:51,625,7,1,1,2,3,1936
2020-08-31 18:47:06,625,7,1,1,2,3,1937
2020-08-31 18:47:21,625,7,1,1,2,3,1937
2020-08-31 18:47:36,625,7,1,1,2,3,1937
2020-08-31 18:47:51,625,7,1,1,2,3,1937
2020-08-31 18:48:06,625,7,1,1,2,3,1937
2020-08-31 18:48:21,625,7,1,1,2,3,1937
2020-08-31 18:48:36,625,7,1,1,2,3,1937
2020-08-31 18:48:51,625,7,1,1,2,3,1937
2020-08-31 18:49:06,625,7,1,1,2,3,1937
2020-08-31 18:49:21,625,7,1,1,2,3,1937
2020-08-31 18:49:36,625,7,1,1,2,3,1937
2020-08-31 18:50:06,625,7,1,1,2,3,1937
2020-08-31 18:50:06,625,7,1,1,2,3,1937
2020-08-31 18:50:21,625,7,1,1,2,3,1937
2020-08-31 18:50:36,625,7,1,1,2,3,1937
2020-08-31 18:50:51,625,7,1,1,2,3,1937
2020-08-31 18:51:06,625,7,1,1,2,3,1937
2020-08-31 18:51:21,625,7,1,1,2,3,1937
2020-08-31 18:51:36,625,7,1,1,2,3,1937
2020-08-31 18:51:51,625,7,1,1,2,3,1937
2020-08-31 18:52:06,625,7,1,1,2,3,1937
2020-08-31 18:52:21,625,7,1,1,2,3,1937
2020-08-31 18:52:36,625,7,1,1,2,3,1937
2020-08-31 18:52:51,625,7,1,1,2,3,1937
2020-08-31 18:53:06,625,7,1,1,2,3,1937
2020-08-31 18:53:21,625,7,1,1,2,3,1937
2020-08-31 18:53:36,625,7,1,1,2,3,1937
2020-08-31 18:53:51,625,7,1,1,2,3,1937
2020-08-31 18:54:06,625,7,1,1,2,3,1937
2020-08-31 18:54:21,625,7,1,1,2,3,1937
2020-08-31 18:54:36,625,7,1,1,2,3,1937
2020-08-31 18:54:51,625,7,1,1,2,3,1937
2020-08-31 18:55:06,625,7,1,1,2,3,1937
2020-08-31 18:55:21,625,7,1,1,2,3,1937
2020-08-31 18:55:36,625,7,1,1,2,3,1937
2020-08-31 18:55:51,625,7,1,1,2,3,1937
2020-08-31 18:56:06,626,7,1,1,2,3,1937
2020-08-31 18:56:21,626,7,1,1,2,3,1937
2020-08-31 18:56:36,626,7,1,1,2,3,1937
2020-08-31 18:56:51,626,7,1,1,2,3,1937
2020-08-31 18:57:06,626,7,1,1,2,3,1937
2020-08-31 18:57:21,626,7,1,1,2,3,1937
2020-08-31 18:57:36,626,7,1,1,2,3,1937
2020-08-31 18:57:52,626,7,1,1,2,3,1937
2020-08-31 18:58:06,626,7,1,1,2,3,1937
2020-08-31 18:58:21,626,7,1,1,2,3,1937
2020-08-31 18:58:36,626,7,1,1,2,3,1937
2020-08-31 18:58:52,626,7,1,1,2,3,1937
2020-08-31 18:59:07,626,7,1,1,2,3,1937
2020-08-31 18:59:22,626,7,1,1,2,3,1937
2020-08-31 18:59:37,626,7,1,1,2,3,1937
2020-08-31 18:59:52,626,7,1,1,2,3,1937
2020-08-31 19:00:07,626,7,1,1,2,3,1937
2020-08-31 19:00:22,626,7,1,1,2,3,1937
2020-08-31 19:00:37,626,7,1,1,2,3,1937
2020-08-31 19:01:07,626,7,1,1,2,3,1937
2020-08-31 19:01:07,626,7,1,1,2,3,1937
2020-08-31 19:01:22,626,7,1,1,2,3,1937
2020-08-31 19:01:37,626,7,1,1,2,3,1937
2020-08-31 19:01:52,626,7,1,1,2,3,1937
2020-08-31 19:02:07,626,7,1,1,2,3,1937
2020-08-31 19:02:22,626,7,1,1,2,3,1937
2020-08-31 19:02:37,626,7,1,1,2,3,1937
2020-08-31 19:02:52,626,7,1,1,2,3,1937
2020-08-31 19:03:07,626,7,1,1,2,3,1937
2020-08-31 19:03:22,626,7,1,1,2,3,1937
2020-08-31 19:03:37,626,7,1,1,2,3,1937
2020-08-31 19:03:52,626,7,1,1,2,3,1937
2020-08-31 19:04:07,626,7,1,1,2,3,1937
2020-08-31 19:04:22,626,7,1,1,2,3,1937
2020-08-31 19:04:37,626,7,1,1,2,3,1937
2020-08-31 19:04:52,626,7,1,1,2,3,1937
2020-08-31 19:05:07,626,7,1,1,2,3,1937
2020-08-31 19:05:22,626,7,1,1,2,3,1937
2020-08-31 19:05:37,626,7,1,1,2,3,1937
2020-08-31 19:05:52,626,7,1,1,2,3,1938
2020-08-31 19:06:07,626,7,1,1,2,3,1938
2020-08-31 19:06:22,626,7,1,1,2,3,1938
2020-08-31 19:06:37,626,7,1,1,2,3,1938
2020-08-31 19:06:52,626,7,1,1,2,3,1938
2020-08-31 19:07:07,626,7,1,1,2,3,1938
2020-08-31 19:07:22,626,7,1,1,2,3,1938
2020-08-31 19:07:37,626,7,1,1,2,3,1938
2020-08-31 19:07:52,626,7,1,1,2,3,1938
2020-08-31 19:08:07,626,7,1,1,2,3,1938
2020-08-31 19:08:22,626,7,1,1,2,3,1938
2020-08-31 19:08:37,626,7,1,1,2,3,1938
2020-08-31 19:08:52,626,7,1,1,2,3,1938
2020-08-31 19:09:07,626,7,1,1,2,3,1938
2020-08-31 19:09:22,626,7,1,1,2,3,1938
2020-08-31 19:09:44,626,7,1,1,2,3,1938
2020-08-31 19:09:52,626,7,1,1,2,3,1938
2020-08-31 19:10:07,626,7,1,1,2,3,1938
2020-08-31 19:10:22,626,7,1,1,2,3,1938
2020-08-31 19:10:41,626,7,1,1,2,3,1939
2020-08-31 19:10:52,626,7,1,1,2,3,1939
2020-08-31 19:11:07,626,7,1,1,2,3,1939
2020-08-31 19:11:22,626,7,1,1,2,3,1939
2020-08-31 19:11:37,626,7,1,1,2,3,1939
2020-08-31 19:11:52,626,7,1,1,2,3,1939
2020-08-31 19:12:07,626,7,1,1,2,3,1940
2020-08-31 19:12:22,626,7,1,1,2,3,1940
2020-08-31 19:12:37,626,7,1,1,2,3,1940
2020-08-31 19:12:52,626,7,1,1,2,3,1940
2020-08-31 19:13:07,626,7,1,1,2,3,1940
2020-08-31 19:13:22,626,7,1,1,2,3,1940
2020-08-31 19:13:37,626,7,1,1,2,3,1940
2020-08-31 19:13:52,626,7,1,1,2,3,1940
2020-08-31 19:14:07,626,7,1,1,2,3,1940
2020-08-31 19:14:22,626,7,1,1,2,3,1940
2020-08-31 19:14:37,626,7,1,1,2,3,1941
2020-08-31 19:14:52,626,7,1,1,2,3,1942
2020-08-31 19:15:07,626,7,1,1,2,3,1942
2020-08-31 19:15:22,626,7,1,1,2,3,1942
2020-08-31 19:15:37,626,7,1,1,2,3,1942
2020-08-31 19:15:52,626,7,1,1,2,3,1942
2020-08-31 19:16:07,626,7,1,1,2,3,1943
2020-08-31 19:16:22,626,7,1,1,2,3,1943
2020-08-31 19:16:37,626,7,1,1,2,3,1944
2020-08-31 19:16:52,626,7,1,1,2,3,1944
2020-08-31 19:17:07,626,7,1,1,2,3,1944
2020-08-31 19:17:22,627,7,1,1,2,3,1945
2020-08-31 19:17:37,627,7,1,1,2,3,1945
2020-08-31 19:17:52,627,7,1,1,2,3,1945
2020-08-31 19:18:07,627,7,1,1,2,3,1945
2020-08-31 19:18:22,627,7,1,1,2,3,1946
2020-08-31 19:18:37,627,7,1,1,2,3,1946
2020-08-31 19:18:52,627,7,1,1,2,3,1946
2020-08-31 19:19:07,627,7,1,1,2,3,1947
2020-08-31 19:19:22,627,7,1,1,2,3,1947
2020-08-31 19:19:37,628,7,1,1,2,3,1947
2020-08-31 19:19:52,628,7,1,1,2,3,1947
2020-08-31 19:20:07,628,7,1,1,2,3,1948
2020-08-31 19:20:22,628,7,1,1,2,3,1948
2020-08-31 19:20:37,628,7,1,1,2,3,1948
2020-08-31 19:20:52,628,7,1,1,2,3,1949
2020-08-31 19:21:07,628,7,1,1,2,3,1949
2020-08-31 19:21:22,628,7,1,1,2,3,1950
2020-08-31 19:21:37,628,7,1,1,2,3,1950
2020-08-31 19:21:52,628,7,1,1,2,3,1950
2020-08-31 19:22:07,628,7,1,1,2,3,1950
2020-08-31 19:22:22,628,7,1,1,2,3,1950
2020-08-31 19:22:37,628,7,1,1,2,3,1950
2020-08-31 19:22:52,628,7,1,1,2,3,1950
2020-08-31 19:23:07,628,7,1,1,2,3,1950
2020-08-31 19:23:22,628,7,1,1,2,3,1950
2020-08-31 19:23:37,628,7,1,1,2,3,1950
2020-08-31 19:23:52,628,7,1,1,2,3,1950
2020-08-31 19:24:07,629,7,1,1,2,3,1950
2020-08-31 19:24:22,629,7,1,1,2,3,1950
2020-08-31 19:24:37,629,7,1,1,2,3,1950
2020-08-31 19:24:52,629,7,1,1,2,3,1950
2020-08-31 19:25:07,629,7,1,1,2,3,1951
2020-08-31 19:25:22,629,7,1,1,2,3,1951
2020-08-31 19:25:37,629,7,1,1,2,3,1951
2020-08-31 19:25:52,629,7,1,1,2,3,1951
2020-08-31 19:26:07,629,7,1,1,2,3,1951
2020-08-31 19:26:22,629,7,1,1,2,3,1951
2020-08-31 19:26:37,629,7,1,1,2,3,1951
2020-08-31 19:26:52,629,7,1,1,2,3,1951
2020-08-31 19:27:07,629,7,1,1,2,3,1951
2020-08-31 19:27:23,629,7,1,1,2,3,1951
2020-08-31 19:27:37,629,7,1,1,2,3,1951
2020-08-31 19:27:53,629,7,1,1,2,3,1951
2020-08-31 19:28:08,629,7,1,1,2,3,1952
2020-08-31 19:28:23,629,7,1,1,2,3,1952
2020-08-31 19:28:38,629,7,1,1,2,3,1952
2020-08-31 19:28:53,629,7,1,1,2,3,1953
2020-08-31 19:29:08,629,7,1,1,2,3,1953
2020-08-31 19:29:23,629,7,1,1,2,3,1953
2020-08-31 19:29:38,629,7,1,1,2,3,1953
2020-08-31 19:29:53,629,7,1,1,2,3,1953
2020-08-31 19:30:08,629,7,1,1,2,3,1953
2020-08-31 19:30:23,629,7,1,1,2,3,1953
2020-08-31 19:30:38,629,7,1,1,2,3,1953
2020-08-31 19:30:53,629,7,1,1,2,3,1954
2020-08-31 19:31:08,629,7,1,1,2,3,1954
2020-08-31 19:31:23,629,7,1,1,2,3,1954
2020-08-31 19:31:38,630,7,1,1,2,3,1954
2020-08-31 19:31:53,630,7,1,1,2,3,1955
2020-08-31 19:32:08,630,7,1,1,2,3,1955
2020-08-31 19:32:23,630,7,1,1,2,3,1955
2020-08-31 19:32:38,630,7,1,1,2,3,1955
2020-08-31 19:32:53,630,7,1,1,2,3,1955
2020-08-31 19:33:08,630,7,1,1,2,3,1955
2020-08-31 19:33:23,630,7,1,1,2,3,1956
2020-08-31 19:33:38,630,7,1,1,2,3,1956
2020-08-31 19:33:53,631,7,1,1,2,3,1956
2020-08-31 19:34:08,631,7,1,1,2,3,1956
2020-08-31 19:34:23,631,7,1,1,2,3,1956
2020-08-31 19:34:38,631,7,1,1,2,3,1956
2020-08-31 19:34:53,631,7,1,1,2,3,1956
2020-08-31 19:35:08,631,7,1,1,2,3,1956
2020-08-31 19:35:23,631,7,1,1,2,3,1956
2020-08-31 19:35:38,631,7,1,1,2,3,1956
2020-08-31 19:35:53,631,7,1,1,2,3,1956
2020-08-31 19:36:08,631,7,1,1,2,3,1956
2020-08-31 19:36:23,631,7,1,1,2,3,1956
2020-08-31 19:36:38,631,7,1,1,2,3,1956
2020-08-31 19:36:53,632,7,1,1,2,3,1956
2020-08-31 19:37:08,632,7,1,1,2,3,1956
2020-08-31 19:37:23,632,7,1,1,2,3,1956
2020-08-31 19:37:38,632,7,1,1,2,3,1956
2020-08-31 19:37:53,632,7,1,1,2,3,1956
2020-08-31 19:38:08,632,7,1,1,2,3,1956
2020-08-31 19:38:23,632,7,1,1,2,3,1956
2020-08-31 19:38:38,632,7,1,1,2,3,1956
2020-08-31 19:38:53,632,7,1,1,2,3,1956
2020-08-31 19:39:08,632,7,1,1,2,3,1956
2020-08-31 19:39:23,632,7,1,1,2,3,1957
2020-08-31 19:39:38,632,7,1,1,2,3,1957
2020-08-31 19:39:53,633,7,1,1,2,3,1956
2020-08-31 19:40:08,633,7,1,1,2,3,1956
2020-08-31 19:40:23,633,7,1,1,2,3,1956
2020-08-31 19:40:38,633,7,1,1,2,3,1956
2020-08-31 19:40:53,633,7,1,1,2,3,1956
2020-08-31 19:41:08,633,7,1,1,2,3,1957
2020-08-31 19:41:23,633,7,1,1,2,3,1957
2020-08-31 19:41:38,633,7,1,1,2,3,1957
2020-08-31 19:41:53,633,7,1,1,2,3,1958
2020-08-31 19:42:08,633,7,1,1,2,3,1958
2020-08-31 19:42:23,633,7,1,1,2,3,1959
2020-08-31 19:42:38,633,7,1,1,2,3,1959
2020-08-31 19:42:53,633,7,1,1,2,3,1959
2020-08-31 19:43:08,633,7,1,1,2,3,1960
2020-08-31 19:43:23,633,7,1,1,2,3,1960
2020-08-31 19:43:38,633,7,1,1,2,3,1960
2020-08-31 19:43:53,633,7,1,1,2,3,1960
2020-08-31 19:44:08,633,7,1,1,2,3,1960
2020-08-31 19:44:23,633,7,1,1,2,3,1960
2020-08-31 19:44:38,633,7,1,1,2,3,1960
2020-08-31 19:44:53,633,7,1,1,2,3,1960
2020-08-31 19:45:08,633,7,1,1,2,3,1960
2020-08-31 19:45:23,633,7,1,1,2,3,1960
2020-08-31 19:45:38,633,7,1,1,2,3,1960
2020-08-31 19:45:53,633,7,1,1,2,3,1961
2020-08-31 19:46:08,633,7,1,1,2,3,1961
2020-08-31 19:46:23,633,7,1,1,2,3,1961
2020-08-31 19:46:38,633,7,1,1,2,3,1961
2020-08-31 19:46:53,633,7,1,1,2,3,1962
2020-08-31 19:47:08,633,7,1,1,2,3,1962
2020-08-31 19:47:23,633,7,1,1,2,3,1962
2020-08-31 19:47:38,633,7,1,1,2,3,1962
2020-08-31 19:47:53,633,7,1,1,2,3,1962
2020-08-31 19:48:08,633,7,1,1,2,3,1962
2020-08-31 19:48:23,633,7,1,1,2,3,1962
2020-08-31 19:48:38,633,7,1,1,2,3,1962
2020-08-31 19:48:53,633,7,1,1,2,3,1962
2020-08-31 19:49:08,633,7,1,1,2,3,1962
2020-08-31 19:49:23,633,7,1,1,2,3,1962
2020-08-31 19:49:38,633,7,1,1,2,3,1962
2020-08-31 19:49:53,633,7,1,1,2,3,1962
2020-08-31 19:50:08,633,7,1,1,2,3,1962
2020-08-31 19:50:23,633,7,1,1,2,3,1962
2020-08-31 19:50:38,633,7,1,1,2,3,1963
2020-08-31 19:50:53,633,7,1,1,2,3,1964
2020-08-31 19:51:08,633,7,1,1,2,3,1964
2020-08-31 19:51:23,633,7,1,1,2,3,1964
2020-08-31 19:51:38,633,7,1,1,2,3,1964
2020-08-31 19:51:56,633,7,1,1,2,3,1965
2020-08-31 19:52:08,633,7,1,1,2,3,1965
2020-08-31 19:52:23,633,7,1,1,2,3,1965
2020-08-31 19:52:38,633,7,1,1,2,3,1965
2020-08-31 19:52:53,633,7,1,1,2,3,1965
2020-08-31 19:53:08,633,7,1,1,2,3,1965
2020-08-31 19:53:23,633,7,1,1,2,3,1965
2020-08-31 19:53:38,633,7,1,1,2,3,1965
2020-08-31 19:53:53,633,7,1,1,2,3,1965
2020-08-31 19:54:08,633,7,1,1,2,3,1965
2020-08-31 19:54:23,633,7,1,1,2,3,1965
2020-08-31 19:54:38,633,7,1,1,2,3,1965
2020-08-31 19:54:53,633,7,1,1,2,3,1965
2020-08-31 19:55:08,633,7,1,1,2,3,1965
2020-08-31 19:55:23,633,7,1,1,2,3,1965
2020-08-31 19:55:38,633,7,1,1,2,3,1965
2020-08-31 19:55:53,633,7,1,1,2,3,1965
2020-08-31 19:56:09,633,7,1,1,2,3,1965
2020-08-31 19:56:24,633,7,1,1,2,3,1965
2020-08-31 19:56:39,633,7,1,1,2,3,1966
2020-08-31 19:56:54,633,7,1,1,2,3,1967
2020-08-31 19:57:08,633,7,1,1,2,3,1967
2020-08-31 19:57:23,633,7,1,1,2,3,1967
2020-08-31 19:57:38,633,7,1,1,2,3,1967
2020-08-31 19:57:54,633,7,1,1,2,3,1967
2020-08-31 19:58:08,633,7,1,1,2,3,1967
2020-08-31 19:58:23,633,7,1,1,2,3,1967
